seed: 3582934918

iter	duration	log_likelihood	delta-lle
152	11.575866	-2.8298104699488778e+07	1.5422701835632324e-06
153	11.563100	-2.8298104699486297e+07	2.4810433387756348e-06
154	11.972655	-2.8298104699483458e+07	2.8386712074279785e-06
155	11.520839	-2.8298104699491572e+07	-8.1136822700500488e-06
156	11.525559	-2.8298104699493356e+07	-1.7844140529632568e-06
157	11.535785	-2.8298104699484568e+07	8.7879598140716553e-06
158	11.223390	-2.8298104699481383e+07	3.1851232051849365e-06
159	11.428679	-2.8298104699473467e+07	7.9162418842315674e-06
160	11.569265	-2.8298104699484237e+07	-1.0769814252853394e-05
161	12.038879	-2.8298104699479699e+07	4.5374035835266113e-06
162	11.633037	-2.8298104699483499e+07	-3.7997961044311523e-06
163	11.494729	-2.8298104699487530e+07	-4.0307641029357910e-06
164	11.570543	-2.8298104699477516e+07	1.0013580322265625e-05
165	11.297172	-2.8298104699475989e+07	1.5273690223693848e-06
166	11.517912	-2.8298104699476961e+07	-9.7230076789855957e-07
167	11.219402	-2.8298104699474920e+07	2.0414590835571289e-06
168	11.282059	-2.8298104699478507e+07	-3.5874545574188232e-06
169	11.422575	-2.8298104699475586e+07	2.9206275939941406e-06
170	11.349107	-2.8298104699475355e+07	2.3096799850463867e-07
171	11.238118	-2.8298104699483156e+07	-7.8007578849792480e-06
172	11.210624	-2.8298104699489612e+07	-6.4559280872344971e-06
173	11.373656	-2.8298104699476957e+07	1.2654811143875122e-05
174	11.807374	-2.8298104699486546e+07	-9.5888972282409668e-06
175	11.934192	-2.8298104699477430e+07	9.1157853603363037e-06
176	11.597967	-2.8298104699471943e+07	5.4873526096343994e-06
177	11.389348	-2.8298104699474908e+07	-2.9653310775756836e-06
178	11.583169	-2.8298104699479759e+07	-4.8503279685974121e-06
179	11.454201	-2.8298104699461803e+07	1.7955899238586426e-05
180	11.477865	-2.8298104699479554e+07	-1.7751008272171021e-05
181	11.175801	-2.8298104699482102e+07	-2.5480985641479492e-06
182	11.425768	-2.8298104699479237e+07	2.8647482395172119e-06
183	11.365511	-2.8298104699481007e+07	-1.7695128917694092e-06
184	11.974125	-2.8298104699493576e+07	-1.2569129467010498e-05
185	11.704293	-2.8298104699474614e+07	1.8961727619171143e-05
186	11.570944	-2.8298104699477676e+07	-3.0621886253356934e-06
187	11.595842	-2.8298104699483939e+07	-6.2622129917144775e-06
188	11.285726	-2.8298104699472934e+07	1.1004507541656494e-05
189	11.482057	-2.8298104699480206e+07	-7.2717666625976562e-06
190	11.429296	-2.8298104699481580e+07	-1.3746321201324463e-06
191	11.250693	-2.8298104699489966e+07	-8.3856284618377686e-06
192	11.396488	-2.8298104699487336e+07	2.6300549507141113e-06
193	11.344727	-2.8298104699483749e+07	3.5874545574188232e-06
194	11.236653	-2.8298104699485540e+07	-1.7918646335601807e-06
195	11.175593	-2.8298104699485566e+07	-2.6077032089233398e-08
196	11.277352	-2.8298104699481077e+07	4.4889748096466064e-06
197	11.225322	-2.8298104699486047e+07	-4.9695372581481934e-06
198	11.277419	-2.8298104699485816e+07	2.3096799850463867e-07
199	11.261454	-2.8298104699482962e+07	2.8535723686218262e-06
200	11.186715	-2.8298104699483961e+07	-9.9837779998779297e-07
201	11.375995	-2.8298104699476223e+07	7.7374279499053955e-06
202	11.378290	-2.8298104699483845e+07	-7.6219439506530762e-06
203	11.267951	-2.8298104699476238e+07	7.6070427894592285e-06
204	12.012919	-2.8298104699482787e+07	-6.5490603446960449e-06
205	11.631041	-2.8298104699478127e+07	4.6603381633758545e-06
206	11.564650	-2.8298104699471913e+07	6.2137842178344727e-06
207	11.594160	-2.8298104699472833e+07	-9.2014670372009277e-07
208	11.448432	-2.8298104699476160e+07	-3.3266842365264893e-06
209	11.988471	-2.8298104699481770e+07	-5.6102871894836426e-06
210	11.590936	-2.8298104699474823e+07	6.9476664066314697e-06
211	11.494473	-2.8298104699476067e+07	-1.2442469596862793e-06
212	11.539403	-2.8298104699480321e+07	-4.2542815208435059e-06
213	11.238403	-2.8298104699481711e+07	-1.3895332813262939e-06
214	11.465730	-2.8298104699479986e+07	1.7248094081878662e-06
215	11.377922	-2.8298104699487962e+07	-7.9758465290069580e-06
216	11.196857	-2.8298104699488517e+07	-5.5506825447082520e-07
217	11.292734	-2.8298104699486379e+07	2.1383166313171387e-06
218	11.425012	-2.8298104699484810e+07	1.5683472156524658e-06
219	11.266025	-2.8298104699482288e+07	2.5220215320587158e-06
220	11.219722	-2.8298104699481465e+07	8.2328915596008301e-07
221	11.336295	-2.8298104699485861e+07	-4.3958425521850586e-06
222	11.780383	-2.8298104699484482e+07	1.3783574104309082e-06
223	11.769094	-2.8298104699480549e+07	3.9339065551757812e-06
224	11.610122	-2.8298104699484635e+07	-4.0866434574127197e-06
225	11.495644	-2.8298104699489143e+07	-4.5076012611389160e-06
226	11.246148	-2.8298104699488524e+07	6.1839818954467773e-07
227	11.443992	-2.8298104699484676e+07	3.8482248783111572e-06
228	11.280431	-2.8298104699487727e+07	-3.0510127544403076e-06
229	11.186546	-2.8298104699491914e+07	-4.1872262954711914e-06
230	11.303085	-2.8298104699490152e+07	1.7620623111724854e-06
231	11.300711	-2.8298104699483559e+07	6.5937638282775879e-06
232	11.286793	-2.8298104699479088e+07	4.4703483581542969e-06
233	11.145586	-2.8298104699479342e+07	-2.5331974029541016e-07
234	11.404052	-2.8298104699482713e+07	-3.3713877201080322e-06
235	11.341716	-2.8298104699484516e+07	-1.8030405044555664e-06
236	11.214638	-2.8298104699484386e+07	1.3038516044616699e-07
237	11.313254	-2.8298104699483760e+07	6.2584877014160156e-07
238	11.165079	-2.8298104699484769e+07	-1.0095536708831787e-06
239	11.243223	-2.8298104699483607e+07	1.1622905731201172e-06
240	11.280941	-2.8298104699482724e+07	8.8289380073547363e-07
241	11.328525	-2.8298104699480820e+07	1.9036233425140381e-06
242	11.446443	-2.8298104699479945e+07	8.7544322013854980e-07
243	11.173510	-2.8298104699484710e+07	-4.7646462917327881e-06
244	11.158523	-2.8298104699483763e+07	9.4622373580932617e-07
245	11.251079	-2.8298104699482255e+07	1.5087425708770752e-06
246	11.225524	-2.8298104699482370e+07	-1.1548399925231934e-07
247	11.265106	-2.8298104699483946e+07	-1.5757977962493896e-06
248	11.255356	-2.8298104699483782e+07	1.6391277313232422e-07
249	11.172276	-2.8298104699483406e+07	3.7625432014465332e-07
250	11.338185	-2.8298104699483667e+07	-2.6077032089233398e-07
251	11.400549	-2.8298104699483559e+07	1.0803341865539551e-07
252	11.245041	-2.8298104699482787e+07	7.7113509178161621e-07
253	11.258638	-2.8298104699485220e+07	-2.4326145648956299e-06
254	11.191038	-2.8298104699483849e+07	1.3709068298339844e-06
255	11.233880	-2.8298104699486241e+07	-2.3916363716125488e-06
256	11.281913	-2.8298104699487068e+07	-8.2701444625854492e-07
257	11.339042	-2.8298104699485157e+07	1.9110739231109619e-06
258	11.400082	-2.8298104699485987e+07	-8.3073973655700684e-07
259	11.237535	-2.8298104699485559e+07	4.2840838432312012e-07
260	11.185708	-2.8298104699486401e+07	-8.4191560745239258e-07
261	11.231022	-2.8298104699486095e+07	3.0547380447387695e-07
262	11.248727	-2.8298104699485030e+07	1.0654330253601074e-06
263	11.290369	-2.8298104699485183e+07	-1.5273690223693848e-07
264	11.277214	-2.8298104699485339e+07	-1.5646219253540039e-07
265	11.175450	-2.8298104699486077e+07	-7.3760747909545898e-07
266	11.809443	-2.8298104699486524e+07	-4.4703483581542969e-07
267	11.804961	-2.8298104699486427e+07	9.6857547760009766e-08
268	11.573955	-2.8298104699485883e+07	5.4389238357543945e-07
269	11.437377	-2.8298104699486308e+07	-4.2468309402465820e-07
270	11.400014	-2.8298104699486114e+07	1.9371509552001953e-07
271	11.406289	-2.8298104699485227e+07	8.8661909103393555e-07
272	11.490585	-2.8298104699485138e+07	8.9406967163085938e-08
273	11.225526	-2.8298104699485436e+07	-2.9802322387695312e-07
274	11.320208	-2.8298104699484412e+07	1.0244548320770264e-06
275	11.404405	-2.8298104699484173e+07	2.3841857910156250e-07
276	11.338752	-2.8298104699483998e+07	1.7508864402770996e-07
277	11.167056	-2.8298104699484121e+07	-1.2293457984924316e-07
278	11.320391	-2.8298104699484505e+07	-3.8370490074157715e-07
279	11.344631	-2.8298104699485566e+07	-1.0617077350616455e-06
280	11.217062	-2.8298104699484982e+07	5.8487057685852051e-07
281	11.215728	-2.8298104699484702e+07	2.7939677238464355e-07
282	11.208008	-2.8298104699485220e+07	-5.1781535148620605e-07
283	11.178879	-2.8298104699485075e+07	1.4528632164001465e-07
284	11.532156	-2.8298104699485317e+07	-2.4214386940002441e-07
285	11.569804	-2.8298104699484896e+07	4.2095780372619629e-07
286	11.921752	-2.8298104699484993e+07	-9.6857547760009766e-08
287	11.623542	-2.8298104699484378e+07	6.1467289924621582e-07
288	11.455784	-2.8298104699484259e+07	1.1920928955078125e-07
289	11.344989	-2.8298104699484117e+07	1.4156103134155273e-07
290	11.472824	-2.8298104699484140e+07	-2.2351741790771484e-08
291	11.478533	-2.8298104699483790e+07	3.5017728805541992e-07
292	11.203696	-2.8298104699483886e+07	-9.6857547760009766e-08
293	11.374766	-2.8298104699484091e+07	-2.0489096641540527e-07
294	11.431920	-2.8298104699484289e+07	-1.9744038581848145e-07
295	11.271710	-2.8298104699484307e+07	-1.8626451492309570e-08
296	11.198894	-2.8298104699484374e+07	-6.7055225372314453e-08
297	11.321638	-2.8298104699484751e+07	-3.7625432014465332e-07
298	11.343995	-2.8298104699484829e+07	-7.8231096267700195e-08
299	11.296380	-2.8298104699484639e+07	1.8998980522155762e-07
300	11.247749	-2.8298104699484229e+07	4.0978193283081055e-07
301	11.216644	-2.8298104699484326e+07	-9.6857547760009766e-08
302	11.224367	-2.8298104699484225e+07	1.0058283805847168e-07
303	11.488617	-2.8298104699484535e+07	-3.0919909477233887e-07
304	11.921101	-2.8298104699484564e+07	-2.9802322387695312e-08
305	12.058353	-2.8298104699484535e+07	2.9802322387695312e-08
306	11.630457	-2.8298104699484367e+07	1.6763806343078613e-07
307	11.578570	-2.8298104699484210e+07	1.5646219253540039e-07
308	11.287554	-2.8298104699484330e+07	-1.1920928955078125e-07
309	11.422138	-2.8298104699484110e+07	2.1979212760925293e-07
310	11.199257	-2.8298104699484121e+07	-1.1175870895385742e-08
311	12.004222	-2.8298104699484114e+07	7.4505805969238281e-09
312	11.716585	-2.8298104699484181e+07	-6.7055225372314453e-08
313	11.597307	-2.8298104699484229e+07	-4.8428773880004883e-08
314	11.339415	-2.8298104699484270e+07	-4.0978193283081055e-08
315	11.499125	-2.8298104699484043e+07	2.2724270820617676e-07
316	11.204599	-2.8298104699483901e+07	1.4156103134155273e-07
317	11.425507	-2.8298104699483912e+07	-1.1175870895385742e-08
318	11.442262	-2.8298104699483763e+07	1.4901161193847656e-07
319	11.294804	-2.8298104699483830e+07	-6.7055225372314453e-08
320	11.162225	-2.8298104699483782e+07	4.8428773880004883e-08
321	11.386043	-2.8298104699483782e+07	0.0000000000000000e+00
322	11.393433	-2.8298104699483786e+07	-3.7252902984619141e-09
323	11.288525	-2.8298104699483756e+07	2.9802322387695312e-08
324	11.233149	-2.8298104699483749e+07	7.4505805969238281e-09
325	11.172901	-2.8298104699483771e+07	-2.2351741790771484e-08
326	11.322641	-2.8298104699483775e+07	-3.7252902984619141e-09
327	11.406731	-2.8298104699483734e+07	4.0978193283081055e-08
328	11.415578	-2.8298104699483700e+07	3.3527612686157227e-08
329	11.219151	-2.8298104699483752e+07	-5.2154064178466797e-08
330	11.239811	-2.8298104699483749e+07	3.7252902984619141e-09
331	11.232725	-2.8298104699483726e+07	2.2351741790771484e-08
332	11.271424	-2.8298104699483790e+07	-6.3329935073852539e-08
333	11.331733	-2.8298104699483857e+07	-6.7055225372314453e-08
334	11.357917	-2.8298104699483808e+07	4.8428773880004883e-08
335	11.341821	-2.8298104699483827e+07	-1.8626451492309570e-08
336	11.208455	-2.8298104699483842e+07	-1.4901161193847656e-08
337	11.417134	-2.8298104699483823e+07	1.8626451492309570e-08
338	11.339063	-2.8298104699483853e+07	-2.9802322387695312e-08
339	11.311102	-2.8298104699483968e+07	-1.1548399925231934e-07
340	11.242807	-2.8298104699484006e+07	-3.7252902984619141e-08
341	11.212331	-2.8298104699484061e+07	-5.5879354476928711e-08
342	11.273478	-2.8298104699484061e+07	0.0000000000000000e+00
343	11.308776	-2.8298104699484091e+07	-2.9802322387695312e-08
344	11.377020	-2.8298104699484114e+07	-2.2351741790771484e-08
345	11.230619	-2.8298104699484140e+07	-2.6077032089233398e-08
346	11.274398	-2.8298104699484143e+07	-3.7252902984619141e-09
347	11.216805	-2.8298104699484129e+07	1.4901161193847656e-08
348	11.324901	-2.8298104699484136e+07	-7.4505805969238281e-09
349	11.289360	-2.8298104699484147e+07	-1.1175870895385742e-08
350	11.320067	-2.8298104699484166e+07	-1.8626451492309570e-08
351	11.301053	-2.8298104699484143e+07	2.2351741790771484e-08
352	11.189621	-2.8298104699484140e+07	3.7252902984619141e-09
353	11.390072	-2.8298104699484114e+07	2.6077032089233398e-08
354	11.401261	-2.8298104699484088e+07	2.6077032089233398e-08
355	11.303745	-2.8298104699484073e+07	1.4901161193847656e-08
356	11.247914	-2.8298104699484102e+07	-2.9802322387695312e-08
357	11.153117	-2.8298104699484076e+07	2.6077032089233398e-08
358	11.303249	-2.8298104699484102e+07	-2.6077032089233398e-08
359	11.376777	-2.8298104699484069e+07	3.3527612686157227e-08
360	11.412754	-2.8298104699484050e+07	1.8626451492309570e-08
361	11.409025	-2.8298104699484032e+07	1.8626451492309570e-08
362	11.180015	-2.8298104699484035e+07	-3.7252902984619141e-09
363	11.236242	-2.8298104699484020e+07	1.4901161193847656e-08
364	11.257221	-2.8298104699484028e+07	-7.4505805969238281e-09
365	11.302739	-2.8298104699484013e+07	1.4901161193847656e-08
366	11.305717	-2.8298104699484009e+07	3.7252902984619141e-09
367	11.252029	-2.8298104699484020e+07	-1.1175870895385742e-08
368	11.194118	-2.8298104699484002e+07	1.8626451492309570e-08
369	11.342069	-2.8298104699484009e+07	-7.4505805969238281e-09
370	11.404344	-2.8298104699483994e+07	1.4901161193847656e-08
371	11.224357	-2.8298104699483983e+07	1.1175870895385742e-08
372	11.279660	-2.8298104699483987e+07	-3.7252902984619141e-09
373	11.250858	-2.8298104699483979e+07	7.4505805969238281e-09
374	11.393023	-2.8298104699483976e+07	3.7252902984619141e-09
375	11.579516	-2.8298104699483957e+07	1.8626451492309570e-08
376	11.927857	-2.8298104699483979e+07	-2.2351741790771484e-08
377	11.476616	-2.8298104699483972e+07	7.4505805969238281e-09
378	11.424164	-2.8298104699483976e+07	-3.7252902984619141e-09
379	11.486189	-2.8298104699483976e+07	0.0000000000000000e+00
380	11.425737	-2.8298104699483972e+07	3.7252902984619141e-09
381	11.305386	-2.8298104699483976e+07	-3.7252902984619141e-09
382	11.422174	-2.8298104699483965e+07	1.1175870895385742e-08
383	11.484549	-2.8298104699483953e+07	1.1175870895385742e-08
384	11.218245	-2.8298104699483976e+07	-2.2351741790771484e-08
385	11.283361	-2.8298104699483976e+07	0.0000000000000000e+00
386	11.406894	-2.8298104699483976e+07	0.0000000000000000e+00
387	11.445739	-2.8298104699483976e+07	0.0000000000000000e+00
388	11.457752	-2.8298104699483972e+07	3.7252902984619141e-09
389	11.242717	-2.8298104699483976e+07	-3.7252902984619141e-09
390	11.210342	-2.8298104699483968e+07	7.4505805969238281e-09
391	11.256437	-2.8298104699483972e+07	-3.7252902984619141e-09
392	11.276156	-2.8298104699483976e+07	-3.7252902984619141e-09
393	11.323441	-2.8298104699483957e+07	1.8626451492309570e-08
394	11.608616	-2.8298104699483979e+07	-2.2351741790771484e-08
395	11.850772	-2.8298104699483994e+07	-1.4901161193847656e-08
396	11.513926	-2.8298104699483994e+07	0.0000000000000000e+00
397	11.386198	-2.8298104699483998e+07	-3.7252902984619141e-09
398	11.737530	-2.8298104699483983e+07	1.4901161193847656e-08
399	11.863483	-2.8298104699483994e+07	-1.1175870895385742e-08
400	11.439399	-2.8298104699484002e+07	-7.4505805969238281e-09
401	11.455296	-2.8298104699484013e+07	-1.1175870895385742e-08
402	11.451699	-2.8298104699484020e+07	-7.4505805969238281e-09
403	11.331105	-2.8298104699484020e+07	0.0000000000000000e+00
404	11.281367	-2.8298104699484020e+07	0.0000000000000000e+00
405	11.461732	-2.8298104699484028e+07	-7.4505805969238281e-09
406	11.418132	-2.8298104699484020e+07	7.4505805969238281e-09
407	11.224475	-2.8298104699484002e+07	1.8626451492309570e-08
408	11.233114	-2.8298104699484006e+07	-3.7252902984619141e-09
409	11.244578	-2.8298104699484013e+07	-7.4505805969238281e-09
410	11.332391	-2.8298104699483991e+07	2.2351741790771484e-08
411	11.354216	-2.8298104699483991e+07	0.0000000000000000e+00
412	11.339578	-2.8298104699483994e+07	-3.7252902984619141e-09
413	11.208981	-2.8298104699483976e+07	1.8626451492309570e-08
414	11.404321	-2.8298104699483987e+07	-1.1175870895385742e-08
415	11.307072	-2.8298104699484002e+07	-1.4901161193847656e-08
416	11.234146	-2.8298104699483976e+07	2.6077032089233398e-08
417	11.231218	-2.8298104699483972e+07	3.7252902984619141e-09
418	11.182624	-2.8298104699483972e+07	0.0000000000000000e+00
419	11.347343	-2.8298104699483976e+07	-3.7252902984619141e-09
420	11.385606	-2.8298104699483968e+07	7.4505805969238281e-09
421	11.290795	-2.8298104699483961e+07	7.4505805969238281e-09
422	11.261880	-2.8298104699483972e+07	-1.1175870895385742e-08
423	11.253568	-2.8298104699483968e+07	3.7252902984619141e-09
424	11.201322	-2.8298104699483972e+07	-3.7252902984619141e-09
425	11.253109	-2.8298104699483968e+07	3.7252902984619141e-09
426	11.270138	-2.8298104699483976e+07	-7.4505805969238281e-09
427	11.375865	-2.8298104699483976e+07	0.0000000000000000e+00
428	11.708346	-2.8298104699483968e+07	7.4505805969238281e-09
429	11.727430	-2.8298104699483979e+07	-1.1175870895385742e-08
430	11.543166	-2.8298104699483979e+07	0.0000000000000000e+00
